Record_Timestamp,Production_ID,Date,Machine_ID,Shift,Operator_ID,Material_Type,Working_Hours,Production_Tons,Fuel_Consumed_Liters,Downtime_Minutes,Weather_Condition,Road_Condition_Status,Equipment_Efficiency_Percent,Fuel_Efficiency_Tons_per_Liter,Incident_Report,Maintenance_Required,CO2_Emission_kg,Production_Risk_Level,Production_Cost_USD,Revenue_USD
2027-03-13 12:00:00,PD_19237,2027-03-13,MCH_156,Morning,OP_30,Coal,10.9,394.4,629.8,89.1,Clear,Operational,78.1,0.6,1,0,1495.0,High,4440.93,38289.85
2027-03-13 13:00:00,PD_19238,2027-03-13,MCH_156,Afternoon,OP_6,Iron Sand,10.5,896.8,140.4,54.3,Clear,Operational,87.9,1.85,0,0,320.4,Low,8817.96,16488.58
2027-03-13 14:00:00,PD_19239,2027-03-13,MCH_581,Afternoon,OP_33,Iron Sand,7.4,631.4,712.3,111.3,Rainy,Operational,76.1,2.83,0,1,635.6,Low,15973.46,8239.87
2027-03-13 15:00:00,PD_19240,2027-03-13,MCH_550,Afternoon,OP_49,Iron Sand,10.6,450.7,575.5,166.7,Storm,Operational,66.6,4.95,0,0,1413.8,Medium,13846.35,24283.97
2027-03-13 16:00:00,PD_19241,2027-03-13,MCH_846,Morning,OP_27,Coal,7.6,324.1,187.8,19.2,Foggy,Operational,61.6,1.51,0,0,284.7,Medium,2677.75,38909.62
2027-03-13 17:00:00,PD_19242,2027-03-13,MCH_983,Night,OP_48,Coal,6.2,636.7,565.6,75.6,Clear,Operational,72.8,3.82,0,0,682.2,Medium,1398.65,19900.43
2027-03-13 18:00:00,PD_19243,2027-03-13,MCH_900,Afternoon,OP_16,Iron Sand,9.6,780.1,540.5,73.0,Clear,Severely Damaged,98.5,1.43,0,1,1471.2,Low,17673.96,14430.51
2027-03-13 19:00:00,PD_19244,2027-03-13,MCH_565,Morning,OP_5,Nickel,6.2,534.4,385.1,84.0,Clear,Severely Damaged,60.7,1.95,0,0,1240.1,Low,4409.31,30375.55
2027-03-13 20:00:00,PD_19245,2027-03-13,MCH_574,Afternoon,OP_41,Iron Sand,11.2,318.6,619.3,125.9,Storm,Operational,89.9,2.9,0,1,89.7,Low,3556.55,17381.78
2027-03-13 21:00:00,PD_19246,2027-03-13,MCH_710,Morning,OP_29,Nickel,8.3,235.1,129.3,34.5,Clear,Operational,86.8,1.9,0,0,1197.1,Low,2203.71,38713.3
2027-03-13 22:00:00,PD_19247,2027-03-13,MCH_649,Afternoon,OP_40,Iron Sand,11.3,225.5,195.4,95.8,Rainy,Severely Damaged,98.6,4.73,0,0,577.5,Low,10929.91,22546.66
2027-03-13 23:00:00,PD_19248,2027-03-13,MCH_414,Afternoon,OP_34,Coal,10.5,361.8,467.2,157.9,Clear,Closed,72.2,4.57,0,0,397.7,High,12962.91,15140.01
2027-03-14 00:00:00,PD_19249,2027-03-14,MCH_368,Afternoon,OP_15,Coal,9.6,407.1,79.3,8.7,Rainy,Operational,92.7,1.97,0,0,577.8,Low,9333.98,17557.1
2027-03-14 01:00:00,PD_19250,2027-03-14,MCH_254,Night,OP_36,Coal,10.7,94.0,681.9,120.0,Rainy,Operational,95.0,2.07,0,1,1482.8,Low,14800.92,35759.06
2027-03-14 02:00:00,PD_19251,2027-03-14,MCH_539,Morning,OP_34,Nickel,7.1,845.7,728.0,14.5,Foggy,Severely Damaged,63.3,2.9,0,0,1355.7,Low,18321.58,2145.2
2027-03-14 03:00:00,PD_19252,2027-03-14,MCH_237,Night,OP_11,Coal,10.3,105.2,138.3,75.4,Clear,Operational,70.4,0.38,0,0,977.3,Low,10352.93,28800.75
2027-03-14 04:00:00,PD_19253,2027-03-14,MCH_940,Afternoon,OP_35,Nickel,10.9,184.2,32.5,174.6,Clear,Severely Damaged,96.6,4.8,0,0,606.2,High,2515.64,17303.01
2027-03-14 05:00:00,PD_19254,2027-03-14,MCH_602,Night,OP_27,Coal,7.1,298.3,724.8,81.6,Storm,Operational,80.3,2.97,0,0,327.9,Medium,4155.2,5254.73
2027-03-14 06:00:00,PD_19255,2027-03-14,MCH_792,Night,OP_3,Coal,11.4,774.2,420.5,137.7,Clear,Operational,72.0,4.62,0,0,362.7,Low,11314.42,23699.13
2027-03-14 07:00:00,PD_19256,2027-03-14,MCH_969,Afternoon,OP_24,Nickel,7.5,533.4,57.1,161.4,Clear,Operational,71.9,3.22,0,0,482.1,Low,15245.61,3551.18
2027-03-14 08:00:00,PD_19257,2027-03-14,MCH_847,Morning,OP_32,Coal,5.7,533.4,199.6,162.1,Clear,Operational,82.2,1.79,0,0,1227.0,Low,5759.43,16975.9
2027-03-14 09:00:00,PD_19258,2027-03-14,MCH_676,Morning,OP_26,Nickel,10.5,718.9,105.8,103.9,Clear,Closed,91.0,4.17,0,0,438.8,Medium,14052.09,6641.89
2027-03-14 10:00:00,PD_19259,2027-03-14,MCH_815,Morning,OP_22,Nickel,8.4,237.1,679.7,121.5,Clear,Operational,70.7,2.07,0,0,852.1,Low,19997.8,31600.03
2027-03-14 11:00:00,PD_19260,2027-03-14,MCH_526,Morning,OP_46,Coal,5.2,576.4,133.6,100.1,Storm,Operational,86.8,0.89,0,0,1051.5,Medium,19659.91,22931.82
2027-03-14 12:00:00,PD_19261,2027-03-14,MCH_387,Morning,OP_41,Iron Sand,9.6,779.6,227.5,25.9,Rainy,Operational,99.3,3.15,0,0,434.2,Low,10623.55,30339.47
2027-03-14 13:00:00,PD_19262,2027-03-14,MCH_960,Afternoon,OP_5,Coal,9.2,938.4,688.6,155.1,Storm,Operational,82.8,1.46,0,0,1192.0,Low,13380.2,39975.82
2027-03-14 14:00:00,PD_19263,2027-03-14,MCH_535,Afternoon,OP_20,Nickel,8.0,619.6,732.1,81.6,Clear,Operational,78.9,2.5,0,0,251.1,Low,8041.93,9711.01
2027-03-14 15:00:00,PD_19264,2027-03-14,MCH_822,Morning,OP_18,Coal,5.3,502.7,85.3,89.5,Foggy,Operational,78.4,1.13,0,0,483.0,High,8362.21,28787.69
2027-03-14 16:00:00,PD_19265,2027-03-14,MCH_449,Night,OP_37,Iron Sand,6.3,981.0,796.2,37.4,Foggy,Operational,90.8,4.16,0,1,1461.9,Medium,17117.3,33442.34
2027-03-14 17:00:00,PD_19266,2027-03-14,MCH_144,Night,OP_27,Iron Sand,5.4,368.5,229.5,85.5,Clear,Operational,62.4,1.92,0,0,347.1,Low,2136.59,25803.27
2027-03-14 18:00:00,PD_19267,2027-03-14,MCH_706,Night,OP_40,Coal,4.9,397.2,602.2,39.8,Foggy,Operational,83.7,2.68,1,0,647.0,Low,13924.35,3530.2
2027-03-14 19:00:00,PD_19268,2027-03-14,MCH_374,Morning,OP_42,Nickel,6.0,960.7,570.9,48.4,Rainy,Operational,68.6,1.82,0,0,270.7,Low,19771.25,18383.32
2027-03-14 20:00:00,PD_19269,2027-03-14,MCH_720,Morning,OP_45,Coal,9.3,303.2,515.0,28.7,Clear,Operational,60.3,3.99,0,0,349.5,Low,11747.34,17451.6
2027-03-14 21:00:00,PD_19270,2027-03-14,MCH_431,Afternoon,OP_31,Iron Sand,6.3,200.8,380.9,176.0,Rainy,Operational,72.6,3.36,0,0,408.2,Low,4283.06,30812.61
2027-03-14 22:00:00,PD_19271,2027-03-14,MCH_990,Afternoon,OP_13,Coal,8.1,630.7,760.8,32.2,Clear,Operational,76.5,1.97,0,0,1429.6,Low,8132.15,20820.43
2027-03-14 23:00:00,PD_19272,2027-03-14,MCH_443,Afternoon,OP_18,Nickel,10.4,745.2,357.6,33.0,Rainy,Operational,86.1,4.11,0,0,1468.5,Medium,5403.52,12534.09
2027-03-15 00:00:00,PD_19273,2027-03-15,MCH_879,Afternoon,OP_14,Nickel,6.7,606.7,525.5,154.7,Rainy,Closed,92.7,0.94,1,0,123.9,Low,7502.39,39321.12
2027-03-15 01:00:00,PD_19274,2027-03-15,MCH_388,Night,OP_18,Coal,6.2,620.1,746.0,105.9,Rainy,Operational,82.4,3.18,0,0,901.9,Low,7402.51,30077.89
2027-03-15 02:00:00,PD_19275,2027-03-15,MCH_596,Afternoon,OP_41,Nickel,8.5,328.8,84.0,81.3,Clear,Operational,82.8,3.77,0,0,281.7,Low,5660.75,35211.13
2027-03-15 03:00:00,PD_19276,2027-03-15,MCH_932,Night,OP_36,Iron Sand,9.1,740.4,100.9,69.0,Clear,Operational,96.2,2.97,0,0,1237.7,Medium,16216.04,3334.32
2027-03-15 04:00:00,PD_19277,2027-03-15,MCH_734,Afternoon,OP_9,Nickel,7.4,671.2,477.3,33.5,Rainy,Operational,69.9,1.15,0,0,447.9,Medium,8796.76,6426.82
2027-03-15 05:00:00,PD_19278,2027-03-15,MCH_205,Morning,OP_37,Coal,8.5,423.8,31.7,32.7,Rainy,Operational,96.5,2.6,0,0,892.3,Low,12334.32,10120.42
2027-03-15 06:00:00,PD_19279,2027-03-15,MCH_604,Afternoon,OP_9,Iron Sand,4.4,139.3,637.5,150.9,Rainy,Operational,68.0,1.98,0,0,1342.4,Medium,11910.96,8392.39
2027-03-15 07:00:00,PD_19280,2027-03-15,MCH_658,Afternoon,OP_40,Nickel,8.8,742.3,172.5,12.9,Rainy,Operational,60.8,3.97,0,0,1344.1,Low,5825.46,18972.78
2027-03-15 08:00:00,PD_19281,2027-03-15,MCH_979,Afternoon,OP_17,Iron Sand,11.8,897.7,502.5,104.4,Clear,Operational,91.9,2.16,0,0,1449.4,Medium,17903.46,7990.84
2027-03-15 09:00:00,PD_19282,2027-03-15,MCH_415,Night,OP_16,Iron Sand,4.9,823.5,475.7,72.5,Storm,Operational,84.0,1.18,0,0,246.2,Low,4503.21,13316.0
2027-03-15 10:00:00,PD_19283,2027-03-15,MCH_924,Afternoon,OP_27,Iron Sand,6.0,359.9,239.5,78.9,Rainy,Operational,94.3,2.89,0,0,405.8,Low,6353.9,36966.07
2027-03-15 11:00:00,PD_19284,2027-03-15,MCH_813,Afternoon,OP_3,Iron Sand,10.0,689.0,708.5,147.8,Clear,Operational,76.0,1.11,0,0,138.0,High,6272.45,18400.29
2027-03-15 12:00:00,PD_19285,2027-03-15,MCH_251,Afternoon,OP_43,Coal,5.4,578.2,622.0,92.1,Clear,Severely Damaged,81.7,2.53,0,0,370.5,Low,6955.39,30094.88
2027-03-15 13:00:00,PD_19286,2027-03-15,MCH_571,Night,OP_10,Coal,9.2,166.0,510.5,62.1,Clear,Operational,65.4,4.18,1,0,244.4,Low,18406.47,21889.05
2027-03-15 14:00:00,PD_19287,2027-03-15,MCH_960,Morning,OP_46,Coal,6.4,560.3,329.2,75.1,Rainy,Severely Damaged,97.0,3.09,0,0,381.8,Low,2450.9,25632.55
2027-03-15 15:00:00,PD_19288,2027-03-15,MCH_550,Morning,OP_11,Coal,5.9,816.6,207.4,76.5,Foggy,Operational,73.5,1.02,0,0,146.7,Low,14593.08,18791.13
2027-03-15 16:00:00,PD_19289,2027-03-15,MCH_708,Morning,OP_33,Coal,8.3,642.0,317.2,110.8,Clear,Operational,70.6,2.53,0,0,1178.1,Medium,6549.27,28702.13
2027-03-15 17:00:00,PD_19290,2027-03-15,MCH_775,Night,OP_42,Iron Sand,7.2,345.7,579.7,59.1,Storm,Closed,98.6,1.77,0,0,1332.2,Low,6004.86,18909.59
2027-03-15 18:00:00,PD_19291,2027-03-15,MCH_878,Afternoon,OP_25,Iron Sand,12.0,725.2,392.9,137.9,Clear,Operational,88.8,4.36,0,0,795.7,Medium,4193.04,6679.4
2027-03-15 19:00:00,PD_19292,2027-03-15,MCH_486,Morning,OP_6,Coal,7.9,445.6,316.2,133.6,Clear,Operational,60.3,4.92,0,0,851.8,Low,9515.67,35931.26
2027-03-15 20:00:00,PD_19293,2027-03-15,MCH_863,Night,OP_20,Nickel,10.1,134.0,220.5,68.9,Foggy,Severely Damaged,98.8,4.84,0,0,528.1,Low,9145.31,23860.2
2027-03-15 21:00:00,PD_19294,2027-03-15,MCH_702,Afternoon,OP_25,Coal,6.8,768.2,617.6,122.1,Clear,Operational,63.2,2.69,0,0,1182.8,Low,13369.09,19975.53
2027-03-15 22:00:00,PD_19295,2027-03-15,MCH_920,Afternoon,OP_14,Coal,6.6,224.0,547.9,19.2,Rainy,Closed,67.3,2.11,0,0,228.4,Low,10844.83,7239.69
2027-03-15 23:00:00,PD_19296,2027-03-15,MCH_736,Night,OP_47,Iron Sand,8.4,167.8,201.4,87.1,Clear,Operational,82.7,0.13,0,0,925.4,Low,6771.74,14317.99
2027-03-16 00:00:00,PD_19297,2027-03-16,MCH_666,Night,OP_37,Coal,9.5,465.1,96.8,17.1,Rainy,Operational,76.4,4.48,0,0,1214.2,Medium,16507.8,16400.57
2027-03-16 01:00:00,PD_19298,2027-03-16,MCH_764,Morning,OP_11,Coal,7.1,395.6,646.5,70.9,Rainy,Operational,63.3,3.39,0,0,1483.9,Medium,11794.79,22123.0
2027-03-16 02:00:00,PD_19299,2027-03-16,MCH_341,Morning,OP_29,Nickel,8.6,469.7,503.8,66.3,Foggy,Operational,73.3,3.84,0,0,1254.5,High,11848.82,3354.06
2027-03-16 03:00:00,PD_19300,2027-03-16,MCH_182,Night,OP_3,Coal,8.1,827.6,125.2,33.6,Rainy,Operational,71.0,3.27,0,0,512.4,Medium,12034.36,35486.15
2027-03-16 04:00:00,PD_19301,2027-03-16,MCH_267,Morning,OP_26,Iron Sand,4.3,457.1,761.9,143.8,Storm,Operational,68.9,0.84,0,0,843.5,Low,2180.57,35249.66
2027-03-16 05:00:00,PD_19302,2027-03-16,MCH_134,Night,OP_33,Coal,11.9,290.1,593.5,3.2,Clear,Operational,71.8,3.1,0,0,1179.2,High,5878.7,37037.57
2027-03-16 06:00:00,PD_19303,2027-03-16,MCH_946,Morning,OP_30,Coal,4.5,267.3,354.7,161.8,Foggy,Operational,61.0,3.28,0,0,285.3,Low,10270.59,30823.71
2027-03-16 07:00:00,PD_19304,2027-03-16,MCH_495,Morning,OP_46,Nickel,11.4,131.5,389.6,162.2,Clear,Operational,88.7,0.46,0,0,279.3,Low,1473.8,24525.21
2027-03-16 08:00:00,PD_19305,2027-03-16,MCH_925,Morning,OP_22,Coal,10.5,662.9,634.6,88.1,Clear,Operational,77.5,0.88,0,0,205.1,Low,5066.92,36204.61
2027-03-16 09:00:00,PD_19306,2027-03-16,MCH_731,Morning,OP_8,Coal,8.3,686.1,269.7,72.6,Rainy,Severely Damaged,80.2,1.05,0,0,371.5,High,15251.19,24243.61
2027-03-16 10:00:00,PD_19307,2027-03-16,MCH_370,Morning,OP_22,Nickel,5.5,160.5,494.7,72.5,Foggy,Operational,91.7,3.57,0,0,439.6,Low,19544.73,30632.09
2027-03-16 11:00:00,PD_19308,2027-03-16,MCH_952,Night,OP_7,Coal,6.9,497.6,565.8,121.2,Clear,Severely Damaged,70.3,4.98,0,0,1435.0,Medium,1321.92,37150.17
2027-03-16 12:00:00,PD_19309,2027-03-16,MCH_123,Afternoon,OP_34,Nickel,11.2,450.6,375.1,52.3,Rainy,Severely Damaged,61.7,4.31,0,0,218.0,Medium,4969.19,26240.79
2027-03-16 13:00:00,PD_19310,2027-03-16,MCH_328,Afternoon,OP_8,Coal,5.8,675.2,287.0,10.4,Clear,Operational,66.0,1.53,0,0,768.8,Medium,17052.72,22431.86
2027-03-16 14:00:00,PD_19311,2027-03-16,MCH_275,Afternoon,OP_26,Coal,9.5,358.5,272.7,110.7,Clear,Operational,96.1,0.84,0,1,1356.1,High,2857.16,9399.76
2027-03-16 15:00:00,PD_19312,2027-03-16,MCH_913,Night,OP_28,Coal,8.9,396.2,433.8,138.0,Rainy,Operational,89.8,1.48,0,0,678.4,Low,16069.73,35020.96
2027-03-16 16:00:00,PD_19313,2027-03-16,MCH_913,Morning,OP_34,Nickel,5.3,631.3,285.5,102.7,Rainy,Operational,75.2,2.56,0,0,939.3,Medium,19829.88,10097.23
2027-03-16 17:00:00,PD_19314,2027-03-16,MCH_700,Night,OP_3,Coal,8.2,299.6,236.5,17.9,Storm,Operational,60.1,3.11,0,0,1488.6,Medium,11825.62,32148.13
2027-03-16 18:00:00,PD_19315,2027-03-16,MCH_371,Afternoon,OP_41,Iron Sand,8.4,718.9,546.0,28.7,Clear,Operational,67.7,0.39,0,0,1468.1,Low,13885.27,4018.16
2027-03-16 19:00:00,PD_19316,2027-03-16,MCH_414,Afternoon,OP_22,Coal,4.2,360.7,533.7,6.4,Clear,Closed,86.7,1.85,0,0,61.7,High,7725.25,12124.02
2027-03-16 20:00:00,PD_19317,2027-03-16,MCH_711,Afternoon,OP_35,Coal,11.8,582.4,388.8,160.6,Clear,Operational,74.4,0.98,0,1,1166.1,Medium,19507.55,3871.61
2027-03-16 21:00:00,PD_19318,2027-03-16,MCH_344,Morning,OP_43,Nickel,11.6,618.0,224.0,85.3,Clear,Severely Damaged,93.7,4.21,0,0,726.7,Medium,18132.92,20434.64
2027-03-16 22:00:00,PD_19319,2027-03-16,MCH_453,Night,OP_36,Iron Sand,6.3,359.5,542.2,43.4,Foggy,Operational,81.4,1.24,0,0,558.4,Medium,4165.08,17185.48
2027-03-16 23:00:00,PD_19320,2027-03-16,MCH_447,Morning,OP_39,Nickel,4.3,310.8,409.7,88.4,Foggy,Operational,62.3,0.53,0,0,1171.6,Low,11510.52,8892.85
2027-03-17 00:00:00,PD_19321,2027-03-17,MCH_666,Morning,OP_27,Nickel,7.9,122.3,494.5,16.4,Clear,Operational,80.5,1.59,0,1,415.4,Medium,1016.07,30269.64
2027-03-17 01:00:00,PD_19322,2027-03-17,MCH_447,Afternoon,OP_33,Nickel,6.8,173.6,202.3,176.5,Rainy,Closed,68.4,3.41,0,0,1018.5,Low,8265.28,17552.87
2027-03-17 02:00:00,PD_19323,2027-03-17,MCH_333,Afternoon,OP_38,Nickel,6.3,484.1,783.7,42.2,Storm,Operational,97.4,3.65,0,0,52.2,Low,12155.94,20231.75
2027-03-17 03:00:00,PD_19324,2027-03-17,MCH_551,Afternoon,OP_48,Coal,9.0,364.1,180.7,108.5,Storm,Closed,66.3,3.84,0,0,1441.2,Medium,7553.26,36303.55
2027-03-17 04:00:00,PD_19325,2027-03-17,MCH_671,Afternoon,OP_46,Coal,4.1,321.7,76.7,104.5,Rainy,Closed,93.0,2.07,0,0,1066.7,Low,1837.96,22306.21
2027-03-17 05:00:00,PD_19326,2027-03-17,MCH_251,Morning,OP_41,Coal,8.5,694.0,769.3,38.5,Clear,Operational,70.4,3.69,0,1,765.1,Low,4509.4,8018.09
2027-03-17 06:00:00,PD_19327,2027-03-17,MCH_419,Morning,OP_33,Coal,10.5,553.7,370.2,19.4,Clear,Operational,93.2,1.89,0,0,580.0,Low,11541.9,24461.73
2027-03-17 07:00:00,PD_19328,2027-03-17,MCH_346,Morning,OP_48,Nickel,11.1,66.2,601.7,112.6,Clear,Severely Damaged,75.3,3.56,0,0,569.6,Medium,8528.06,22855.93
2027-03-17 08:00:00,PD_19329,2027-03-17,MCH_417,Night,OP_10,Coal,8.1,395.3,572.8,155.1,Clear,Severely Damaged,79.6,0.83,0,1,1187.1,Low,12030.28,28853.0
2027-03-17 09:00:00,PD_19330,2027-03-17,MCH_285,Night,OP_3,Coal,8.3,702.1,664.7,124.5,Clear,Severely Damaged,69.0,1.26,0,0,645.3,Medium,16012.82,30359.88
2027-03-17 10:00:00,PD_19331,2027-03-17,MCH_554,Morning,OP_14,Nickel,4.3,770.9,226.2,155.8,Clear,Operational,95.4,4.76,0,0,91.7,Low,17178.3,28511.04
2027-03-17 11:00:00,PD_19332,2027-03-17,MCH_516,Morning,OP_39,Coal,7.6,484.5,120.3,98.0,Foggy,Operational,92.8,4.74,0,0,551.1,Low,16898.84,14662.93
2027-03-17 12:00:00,PD_19333,2027-03-17,MCH_862,Afternoon,OP_14,Coal,10.9,944.7,41.5,39.8,Foggy,Severely Damaged,86.1,2.41,0,1,1291.3,Low,9728.0,20495.11
2027-03-17 13:00:00,PD_19334,2027-03-17,MCH_979,Night,OP_25,Nickel,9.8,678.0,344.5,32.7,Storm,Operational,84.2,1.22,0,0,1271.7,Low,1860.04,4166.74
2027-03-17 14:00:00,PD_19335,2027-03-17,MCH_837,Morning,OP_9,Coal,7.5,228.8,64.1,35.4,Rainy,Operational,74.5,0.53,0,0,1375.4,Low,14564.08,15752.72
2027-03-17 15:00:00,PD_19336,2027-03-17,MCH_111,Afternoon,OP_33,Coal,7.2,696.8,142.8,25.9,Clear,Operational,68.7,1.41,0,0,908.9,Low,11224.84,34559.04
2027-03-17 16:00:00,PD_19337,2027-03-17,MCH_586,Afternoon,OP_25,Coal,5.9,632.0,701.9,12.2,Storm,Operational,89.7,3.31,0,0,1102.1,Medium,19918.74,29091.95
2027-03-17 17:00:00,PD_19338,2027-03-17,MCH_428,Afternoon,OP_46,Nickel,5.2,82.9,728.5,62.0,Rainy,Operational,89.1,4.94,0,0,782.3,Medium,14731.31,22896.78
2027-03-17 18:00:00,PD_19339,2027-03-17,MCH_165,Morning,OP_24,Coal,11.3,133.9,316.8,88.1,Rainy,Severely Damaged,74.0,0.88,0,0,682.4,Medium,6073.52,2259.76
2027-03-17 19:00:00,PD_19340,2027-03-17,MCH_125,Afternoon,OP_6,Coal,6.5,241.7,55.9,47.6,Storm,Severely Damaged,94.4,3.63,0,0,584.8,Low,9222.95,29115.34
2027-03-17 20:00:00,PD_19341,2027-03-17,MCH_597,Night,OP_2,Coal,8.5,331.6,100.8,75.6,Clear,Severely Damaged,74.0,4.99,0,0,133.6,Medium,8216.74,39469.23
2027-03-17 21:00:00,PD_19342,2027-03-17,MCH_164,Night,OP_28,Coal,9.1,206.9,33.3,89.5,Rainy,Operational,78.3,4.38,0,0,723.4,Medium,11010.44,34948.06
2027-03-17 22:00:00,PD_19343,2027-03-17,MCH_760,Morning,OP_48,Iron Sand,5.3,283.0,508.2,133.4,Rainy,Operational,95.5,1.88,0,1,1072.8,Low,3934.68,31293.38
2027-03-17 23:00:00,PD_19344,2027-03-17,MCH_617,Afternoon,OP_11,Coal,6.6,339.4,521.0,75.1,Rainy,Severely Damaged,87.9,4.41,0,0,1074.8,Low,12496.59,27030.06
2027-03-18 00:00:00,PD_19345,2027-03-18,MCH_858,Afternoon,OP_25,Coal,5.7,618.2,226.9,83.9,Clear,Closed,76.1,1.06,0,0,501.1,Low,17380.09,18157.04
2027-03-18 01:00:00,PD_19346,2027-03-18,MCH_325,Morning,OP_47,Coal,6.5,198.7,127.2,162.8,Clear,Operational,71.8,1.61,0,0,1079.6,Low,18131.0,9969.62
2027-03-18 02:00:00,PD_19347,2027-03-18,MCH_415,Morning,OP_6,Iron Sand,10.7,121.6,780.0,165.8,Clear,Operational,92.2,3.93,0,0,1066.4,High,18765.54,27761.81
2027-03-18 03:00:00,PD_19348,2027-03-18,MCH_387,Morning,OP_48,Coal,8.0,472.4,568.8,155.2,Storm,Operational,72.7,3.79,0,0,71.5,Low,8824.67,7869.79
2027-03-18 04:00:00,PD_19349,2027-03-18,MCH_582,Night,OP_4,Coal,8.5,604.3,634.7,69.3,Rainy,Severely Damaged,82.0,2.24,0,0,834.1,Medium,13050.23,37765.16
2027-03-18 05:00:00,PD_19350,2027-03-18,MCH_691,Morning,OP_46,Coal,10.5,761.4,159.6,92.3,Clear,Operational,94.6,1.85,0,1,1397.6,Low,16504.24,28494.06
2027-03-18 06:00:00,PD_19351,2027-03-18,MCH_153,Morning,OP_30,Coal,8.1,124.0,501.4,160.7,Rainy,Operational,95.2,0.6,0,0,235.7,Low,16296.66,18449.46
2027-03-18 07:00:00,PD_19352,2027-03-18,MCH_489,Morning,OP_43,Coal,9.8,996.2,328.4,135.5,Clear,Severely Damaged,78.0,0.8,0,0,821.9,High,3421.2,28489.64
2027-03-18 08:00:00,PD_19353,2027-03-18,MCH_953,Night,OP_46,Nickel,11.3,535.7,451.1,16.2,Clear,Operational,70.0,2.87,0,0,315.8,Low,14299.36,23540.51
2027-03-18 09:00:00,PD_19354,2027-03-18,MCH_400,Afternoon,OP_6,Nickel,6.7,294.4,632.2,149.2,Clear,Operational,65.4,4.12,0,0,268.2,High,6561.34,2725.95
2027-03-18 10:00:00,PD_19355,2027-03-18,MCH_245,Afternoon,OP_38,Coal,7.5,432.0,358.4,40.2,Clear,Severely Damaged,84.9,2.07,0,0,290.6,Low,2420.14,7299.56
2027-03-18 11:00:00,PD_19356,2027-03-18,MCH_338,Night,OP_39,Iron Sand,4.1,398.3,641.6,30.1,Storm,Operational,65.4,4.86,0,0,55.7,Low,13766.42,24457.26
2027-03-18 12:00:00,PD_19357,2027-03-18,MCH_249,Morning,OP_24,Coal,10.7,673.1,133.8,23.5,Clear,Operational,77.9,3.28,0,0,1427.1,Medium,18879.67,21824.84
2027-03-18 13:00:00,PD_19358,2027-03-18,MCH_585,Morning,OP_43,Coal,6.1,779.0,462.0,22.3,Storm,Operational,65.0,4.06,0,0,551.3,Low,6381.89,14017.5
2027-03-18 14:00:00,PD_19359,2027-03-18,MCH_366,Morning,OP_6,Nickel,7.0,882.7,679.0,159.9,Storm,Operational,82.3,1.63,0,0,671.6,Low,10437.7,33660.53
2027-03-18 15:00:00,PD_19360,2027-03-18,MCH_524,Afternoon,OP_18,Coal,7.4,691.0,752.7,143.5,Clear,Operational,92.9,4.78,0,0,684.1,Low,10046.35,6535.73
2027-03-18 16:00:00,PD_19361,2027-03-18,MCH_447,Morning,OP_19,Coal,4.3,982.3,458.1,60.4,Clear,Operational,77.1,4.5,0,0,1126.2,Low,2158.68,15292.03
2027-03-18 17:00:00,PD_19362,2027-03-18,MCH_161,Morning,OP_3,Iron Sand,11.4,497.3,377.2,13.6,Clear,Operational,84.8,1.29,0,0,1270.2,Low,2730.81,25583.94
2027-03-18 18:00:00,PD_19363,2027-03-18,MCH_108,Afternoon,OP_14,Coal,7.9,584.3,452.2,72.8,Rainy,Operational,72.6,1.24,0,1,442.2,Medium,12617.89,26145.11
2027-03-18 19:00:00,PD_19364,2027-03-18,MCH_262,Morning,OP_9,Nickel,4.2,396.1,518.8,176.6,Clear,Closed,77.9,2.25,0,0,597.6,Medium,10351.76,19727.08
2027-03-18 20:00:00,PD_19365,2027-03-18,MCH_186,Afternoon,OP_13,Nickel,5.2,876.4,87.4,121.2,Foggy,Operational,86.7,2.31,0,0,100.0,Medium,3103.18,21205.73
2027-03-18 21:00:00,PD_19366,2027-03-18,MCH_429,Morning,OP_47,Coal,11.0,307.7,320.6,22.1,Rainy,Severely Damaged,67.7,2.63,0,1,543.4,Medium,18337.17,4857.01
2027-03-18 22:00:00,PD_19367,2027-03-18,MCH_669,Morning,OP_21,Coal,9.1,768.8,215.2,79.9,Storm,Severely Damaged,86.9,2.2,0,1,596.0,Low,11938.71,23611.73
2027-03-18 23:00:00,PD_19368,2027-03-18,MCH_197,Afternoon,OP_39,Coal,8.4,919.4,658.4,91.7,Clear,Operational,76.4,2.24,0,0,595.6,Low,9594.58,10182.59
2027-03-19 00:00:00,PD_19369,2027-03-19,MCH_330,Afternoon,OP_31,Iron Sand,6.7,238.7,241.6,125.4,Foggy,Operational,94.2,1.14,0,0,1117.2,Medium,8442.05,39323.3
2027-03-19 01:00:00,PD_19370,2027-03-19,MCH_696,Afternoon,OP_41,Nickel,7.7,143.3,527.2,37.0,Clear,Closed,89.7,3.32,0,0,896.9,Medium,19889.45,17776.7
2027-03-19 02:00:00,PD_19371,2027-03-19,MCH_188,Morning,OP_41,Nickel,5.3,817.4,722.3,160.2,Rainy,Operational,86.8,1.72,0,0,253.9,Low,2757.76,30709.61
2027-03-19 03:00:00,PD_19372,2027-03-19,MCH_906,Afternoon,OP_18,Coal,9.5,456.0,793.9,153.9,Foggy,Closed,70.5,2.06,0,0,311.7,High,11844.97,13938.53
